id,ref,phases,expmeth,solvent,property,property_type,V1,V2,V3,V4,dV4,dV3,temperature,pressure,mole_fraction,gamma,cmp1_id,cmp1_name,cmp1_formula,cmp1_smiles,cmp1_smiles_error,cmp1_sample,cmp1_mw,cmp2_id,cmp2_name,cmp2_formula,cmp2_smiles,cmp2_smiles_error,cmp2_sample,cmp2_mw,SMILES_IL,SMILES_solute,IL_name,solute_name,IL_id,solute_id
HCUzF,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,,0.38,,0.03,333.15,,0.0,0.38,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAWxlf,trichloromethane,C Cl3 H,ClC(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",119.37,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",trichloromethane,ADuGhX,AAWxlf
HCUzF,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,,0.39,,0.03,343.15,,0.0,0.39,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAWxlf,trichloromethane,C Cl3 H,ClC(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",119.37,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)Cl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",trichloromethane,ADuGhX,AAWxlf
bPPrB,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,,0.3,,0.03,323.15,,0.0,0.3,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",84.93,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClCCl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",dichloromethane,ADuGhX,AAQRGv
bPPrB,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,,0.3,,0.03,333.15,,0.0,0.3,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",84.93,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClCCl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",dichloromethane,ADuGhX,AAQRGv
bPPrB,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,,0.32,,0.03,343.15,,0.0,0.32,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",84.93,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClCCl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",dichloromethane,ADuGhX,AAQRGv
CQebF,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,,0.99,,0.06,323.15,,0.0,0.99,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAdesL,tetrachloromethane,C Cl4,ClC(Cl)(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",153.81,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",tetrachloromethane,ADuGhX,AAdesL
CQebF,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,,0.92,,0.06,333.15,,0.0,0.92,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAdesL,tetrachloromethane,C Cl4,ClC(Cl)(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",153.81,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",tetrachloromethane,ADuGhX,AAdesL
CQebF,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,,1.02,,0.06,343.15,,0.0,1.02,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAdesL,tetrachloromethane,C Cl4,ClC(Cl)(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",153.81,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,ClC(Cl)(Cl)Cl,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",tetrachloromethane,ADuGhX,AAdesL
XgQGb,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,,0.26,,0.03,323.15,,0.0,0.26,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAHueB,acetonitrile,C2 H3 N,CC#N,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",41.05,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC#N,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",acetonitrile,ADuGhX,AAHueB
XgQGb,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,,0.25,,0.03,333.15,,0.0,0.25,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAHueB,acetonitrile,C2 H3 N,CC#N,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",41.05,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC#N,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",acetonitrile,ADuGhX,AAHueB
XgQGb,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,,0.25,,0.03,343.15,,0.0,0.25,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AAHueB,acetonitrile,C2 H3 N,CC#N,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",41.05,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC#N,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",acetonitrile,ADuGhX,AAHueB
TNFLC,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,,0.31,,0.03,323.15,,0.0,0.31,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AALmzw,nitromethane,C H3 N O2,C[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",61.04,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](=O)[O-],"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",nitromethane,ADuGhX,AALmzw
TNFLC,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,,0.29,,0.03,333.15,,0.0,0.29,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AALmzw,nitromethane,C H3 N O2,C[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",61.04,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](=O)[O-],"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",nitromethane,ADuGhX,AALmzw
TNFLC,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,,0.47,,0.04,343.15,,0.0,0.47,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AALmzw,nitromethane,C H3 N O2,C[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",61.04,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](=O)[O-],"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",nitromethane,ADuGhX,AALmzw
piJDB,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,,0.34,,0.03,323.15,,0.0,0.34,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AARGQT,1-nitropropane,C3 H7 N O2,CCC[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",89.09,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC[N+](=O)[O-],"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",1-nitropropane,ADuGhX,AARGQT
piJDB,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,,0.33,,0.03,333.15,,0.0,0.33,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AARGQT,1-nitropropane,C3 H7 N O2,CCC[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",89.09,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC[N+](=O)[O-],"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",1-nitropropane,ADuGhX,AARGQT
piJDB,"{'full': 'Mutelet, F.; Carre, P.; Skrzypczak, A. (2015) Fluid Phase Equilib. 387, 59-72.', 'title': 'Study of interaction between organic compounds and mono or dicationic oxygenated ionic liquids using gas chromatography'}","['Liquid', 'Gas']",Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,,0.32,,0.03,343.15,,0.0,0.32,ADuGhX,"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",C33 F12 H54 N6 O10 S4,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,"{'Source': 'synthesized by the authors', 'Purification': 'gas chromatography', 'Purity': '99 mass %'}",1051.05,AARGQT,1-nitropropane,C3 H7 N O2,CCC[N+](=O)[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99.5 mass %'}",89.09,CCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCC)c2C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC[N+](=O)[O-],"3,3'-[propane-1,3-diylbis(oxymethanediyl)]bis(2-methyl-1-octyl-1H-imidazol-3-ium) bis{bis[(trifluoromethyl)sulfonyl]imide}",1-nitropropane,ADuGhX,AARGQT
